month,duration,previous,poutcome,emp.var.rate,euribor3m,nr.employed,price
0.0,332.0,0.0,0.0,1.1,4.86,5191.0,0
1.0,91.0,0.0,0.0,-2.9,1.262,5076.2,0
5.0,105.0,0.0,0.0,-0.1,4.021,5195.8,0
8.0,49.0,0.0,0.0,-1.8,1.453,5099.1,0
0.0,311.0,0.0,0.0,1.1,4.86,5191.0,0
0.0,532.0,0.0,0.0,1.1,4.857,5191.0,0
3.0,216.0,0.0,0.0,-2.9,0.859,5076.2,1
2.0,191.0,0.0,0.0,1.4,4.962,5228.1,0
1.0,971.0,0.0,0.0,-2.9,1.206,5076.2,0
1.0,160.0,0.0,0.0,1.4,4.866,5228.1,0
3.0,280.0,0.0,0.0,1.4,4.963,5228.1,0
7.0,217.0,0.0,0.0,-1.8,1.703,5099.1,1
0.0,281.0,0.0,0.0,1.1,4.856,5191.0,0
0.0,128.0,1.0,1.0,-1.8,1.291,5099.1,0
5.0,79.0,1.0,1.0,-0.1,4.191,5195.8,0
2.0,272.0,0.0,0.0,1.4,4.962,5228.1,0
5.0,91.0,0.0,0.0,-0.1,4.076,5195.8,0
2.0,115.0,0.0,0.0,1.4,4.961,5228.1,0
5.0,156.0,0.0,0.0,-0.1,4.076,5195.8,0
5.0,1554.0,0.0,0.0,-0.1,4.12,5195.8,1
1.0,131.0,0.0,0.0,1.4,4.864,5228.1,0
1.0,1478.0,0.0,0.0,1.4,4.959,5228.1,0
5.0,21.0,0.0,0.0,-0.1,4.021,5195.8,0
1.0,127.0,0.0,0.0,1.4,4.959,5228.1,0
2.0,439.0,0.0,0.0,1.4,4.963,5228.1,0
3.0,156.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,1487.0,0.0,0.0,-1.8,1.299,5099.1,0
0.0,359.0,0.0,0.0,1.1,4.858,5191.0,0
0.0,180.0,0.0,0.0,1.1,4.855,5191.0,0
0.0,321.0,0.0,0.0,-1.8,1.334,5099.1,0
5.0,73.0,0.0,0.0,-0.1,4.076,5195.8,0
0.0,121.0,0.0,0.0,-1.8,1.244,5099.1,0
0.0,248.0,0.0,0.0,1.1,4.857,5191.0,0
8.0,466.0,1.0,1.0,-1.8,1.423,5099.1,1
3.0,186.0,0.0,0.0,1.4,4.964,5228.1,0
1.0,856.0,0.0,0.0,1.4,4.947,5228.1,1
0.0,27.0,0.0,0.0,-1.8,1.244,5099.1,0
5.0,470.0,1.0,1.0,-0.1,4.12,5195.8,0
1.0,84.0,0.0,0.0,1.4,4.961,5228.1,0
2.0,231.0,0.0,0.0,1.4,4.961,5228.1,0
3.0,54.0,0.0,0.0,1.4,4.964,5228.1,0
0.0,278.0,0.0,0.0,-1.8,1.344,5099.1,0
8.0,139.0,0.0,0.0,-1.8,1.466,5099.1,0
1.0,71.0,0.0,0.0,1.4,4.866,5228.1,0
2.0,394.0,0.0,0.0,1.4,4.961,5228.1,0
4.0,216.0,3.0,2.0,-1.1,0.985,4963.6,1
0.0,181.0,0.0,0.0,-1.8,1.334,5099.1,0
0.0,123.0,0.0,0.0,-1.8,1.244,5099.1,0
2.0,125.0,0.0,0.0,1.4,4.955,5228.1,0
1.0,453.0,0.0,0.0,1.4,4.967,5228.1,0
0.0,1190.0,0.0,0.0,-1.8,1.25,5099.1,1
3.0,99.0,0.0,0.0,-2.9,0.869,5076.2,0
7.0,168.0,0.0,0.0,-1.8,1.799,5099.1,1
3.0,98.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,344.0,0.0,0.0,1.1,4.859,5191.0,0
5.0,91.0,0.0,0.0,-0.1,4.076,5195.8,0
0.0,807.0,0.0,0.0,1.1,4.855,5191.0,0
0.0,197.0,0.0,0.0,1.1,4.859,5191.0,0
4.0,97.0,0.0,0.0,-3.4,0.741,5017.5,0
2.0,97.0,0.0,0.0,1.4,4.961,5228.1,0
5.0,308.0,0.0,0.0,-0.1,4.12,5195.8,0
0.0,99.0,0.0,0.0,-1.8,1.281,5099.1,0
0.0,36.0,1.0,1.0,-1.8,1.334,5099.1,0
0.0,395.0,0.0,0.0,1.1,4.864,5191.0,0
1.0,198.0,0.0,0.0,-2.9,1.262,5076.2,0
0.0,207.0,0.0,0.0,1.1,4.858,5191.0,0
5.0,104.0,0.0,0.0,-0.1,4.076,5195.8,0
0.0,138.0,0.0,0.0,1.1,4.855,5191.0,0
8.0,203.0,1.0,1.0,-1.8,1.405,5099.1,0
0.0,144.0,0.0,0.0,-1.8,1.264,5099.1,0
5.0,623.0,0.0,0.0,-0.1,4.12,5195.8,1
0.0,188.0,0.0,0.0,1.1,4.857,5191.0,0
3.0,107.0,0.0,0.0,1.4,4.968,5228.1,0
5.0,996.0,0.0,0.0,-0.1,4.021,5195.8,0
0.0,107.0,0.0,0.0,1.1,4.86,5191.0,0
3.0,110.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,128.0,0.0,0.0,1.4,4.865,5228.1,0
0.0,140.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,137.0,0.0,0.0,1.4,4.962,5228.1,0
3.0,79.0,2.0,1.0,-2.9,0.821,5076.2,0
0.0,607.0,0.0,0.0,1.1,4.858,5191.0,1
0.0,445.0,0.0,0.0,-1.8,1.266,5099.1,1
1.0,153.0,0.0,0.0,1.4,4.865,5228.1,0
5.0,442.0,0.0,0.0,-0.1,4.076,5195.8,0
2.0,106.0,0.0,0.0,1.4,4.962,5228.1,0
9.0,132.0,3.0,2.0,-1.1,0.879,4963.6,0
2.0,45.0,0.0,0.0,1.4,4.963,5228.1,0
8.0,305.0,0.0,0.0,-1.8,0.659,5008.7,1
2.0,561.0,0.0,0.0,-1.7,0.846,4991.6,0
0.0,106.0,0.0,0.0,-1.8,1.344,5099.1,0
3.0,714.0,0.0,0.0,-2.9,0.881,5076.2,1
8.0,598.0,1.0,1.0,-1.8,1.405,5099.1,0
1.0,13.0,1.0,1.0,-1.7,0.761,4991.6,0
3.0,270.0,4.0,1.0,-1.7,0.905,4991.6,0
9.0,191.0,3.0,1.0,-1.1,0.886,4963.6,0
5.0,248.0,0.0,0.0,-0.1,4.406,5195.8,1
2.0,92.0,0.0,0.0,1.4,4.957,5228.1,0
8.0,370.0,1.0,1.0,-1.8,1.41,5099.1,0
3.0,80.0,0.0,0.0,1.4,4.964,5228.1,0
2.0,470.0,0.0,0.0,1.4,4.957,5228.1,0
9.0,180.0,0.0,0.0,-3.4,0.781,5017.5,0
2.0,355.0,1.0,2.0,-1.7,0.884,4991.6,1
2.0,226.0,0.0,0.0,1.4,4.963,5228.1,0
3.0,110.0,0.0,0.0,1.4,4.965,5228.1,0
1.0,69.0,0.0,0.0,1.4,4.96,5228.1,0
0.0,148.0,0.0,0.0,1.1,4.856,5191.0,0
2.0,67.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,155.0,0.0,0.0,1.1,4.855,5191.0,0
2.0,113.0,0.0,0.0,1.4,4.96,5228.1,0
0.0,10.0,0.0,0.0,-1.8,1.299,5099.1,0
4.0,85.0,0.0,0.0,-3.4,0.724,5017.5,0
3.0,454.0,0.0,0.0,1.4,4.965,5228.1,0
6.0,2062.0,1.0,2.0,-3.0,0.709,5023.5,1
1.0,385.0,0.0,0.0,1.4,4.947,5228.1,0
2.0,96.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,219.0,0.0,0.0,1.4,4.967,5228.1,0
0.0,217.0,0.0,0.0,1.1,4.86,5191.0,0
0.0,211.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,187.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,569.0,0.0,0.0,1.4,4.957,5228.1,0
3.0,156.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,262.0,0.0,0.0,1.1,4.857,5191.0,0
9.0,195.0,0.0,0.0,-3.4,0.753,5017.5,0
0.0,187.0,0.0,0.0,1.1,4.855,5191.0,0
0.0,74.0,0.0,0.0,-1.8,1.25,5099.1,0
5.0,211.0,0.0,0.0,-0.1,4.12,5195.8,0
0.0,161.0,0.0,0.0,-1.8,1.281,5099.1,0
1.0,44.0,0.0,0.0,1.4,4.967,5228.1,0
8.0,7.0,0.0,0.0,-1.8,1.405,5099.1,0
9.0,555.0,0.0,0.0,-3.4,0.803,5017.5,1
8.0,290.0,1.0,1.0,-1.8,1.435,5099.1,0
1.0,138.0,0.0,0.0,1.4,4.961,5228.1,0
3.0,192.0,0.0,0.0,1.4,4.965,5228.1,0
0.0,550.0,0.0,0.0,1.1,4.856,5191.0,0
6.0,351.0,0.0,0.0,-3.0,0.715,5023.5,1
2.0,222.0,0.0,0.0,1.4,4.957,5228.1,0
5.0,408.0,0.0,0.0,-0.1,4.021,5195.8,0
0.0,143.0,0.0,0.0,1.1,4.857,5191.0,0
5.0,198.0,0.0,0.0,-0.1,4.12,5195.8,0
5.0,772.0,0.0,0.0,-0.1,4.12,5195.8,0
0.0,590.0,0.0,0.0,1.1,4.856,5191.0,0
2.0,17.0,0.0,0.0,1.4,4.961,5228.1,0
3.0,506.0,0.0,0.0,1.4,4.966,5228.1,1
0.0,241.0,1.0,1.0,-1.8,1.266,5099.1,0
2.0,504.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,241.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,60.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,137.0,0.0,0.0,1.1,4.855,5191.0,0
2.0,60.0,0.0,0.0,1.4,4.961,5228.1,0
2.0,751.0,0.0,0.0,1.4,4.962,5228.1,1
5.0,54.0,0.0,0.0,-0.1,4.12,5195.8,0
1.0,328.0,0.0,0.0,1.4,4.959,5228.1,0
1.0,96.0,0.0,0.0,-2.9,1.262,5076.2,0
5.0,205.0,0.0,0.0,-0.1,4.076,5195.8,0
5.0,144.0,0.0,0.0,-0.1,4.076,5195.8,0
2.0,1373.0,0.0,0.0,1.4,4.957,5228.1,1
0.0,103.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,213.0,0.0,0.0,-1.8,1.264,5099.1,1
3.0,231.0,0.0,0.0,1.4,4.968,5228.1,0
0.0,253.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,196.0,0.0,0.0,1.4,4.962,5228.1,0
3.0,247.0,0.0,0.0,1.4,4.965,5228.1,0
3.0,101.0,0.0,0.0,1.4,4.962,5228.1,0
2.0,90.0,0.0,0.0,1.4,4.963,5228.1,0
5.0,143.0,0.0,0.0,-3.4,0.716,5017.5,0
0.0,267.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,413.0,2.0,2.0,-1.7,0.84,4991.6,1
1.0,160.0,0.0,0.0,1.4,4.961,5228.1,0
0.0,133.0,0.0,0.0,1.1,4.857,5191.0,0
1.0,350.0,0.0,0.0,1.4,4.962,5228.1,0
2.0,228.0,0.0,0.0,1.4,4.963,5228.1,1
0.0,322.0,1.0,1.0,-1.8,1.291,5099.1,0
7.0,124.0,0.0,0.0,-1.8,0.652,5008.7,1
0.0,200.0,0.0,0.0,-1.8,1.27,5099.1,1
2.0,354.0,0.0,0.0,1.4,4.96,5228.1,0
0.0,294.0,0.0,0.0,-1.8,1.313,5099.1,0
3.0,423.0,0.0,0.0,1.4,4.964,5228.1,0
3.0,195.0,0.0,0.0,1.4,4.964,5228.1,0
2.0,151.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,315.0,0.0,0.0,1.1,4.857,5191.0,0
5.0,178.0,0.0,0.0,-0.1,4.076,5195.8,0
0.0,314.0,0.0,0.0,-1.8,1.266,5099.1,0
0.0,339.0,0.0,0.0,1.1,4.859,5191.0,0
0.0,269.0,1.0,1.0,-1.8,1.264,5099.1,1
0.0,322.0,0.0,0.0,-1.8,1.25,5099.1,0
0.0,446.0,0.0,0.0,1.1,4.856,5191.0,0
0.0,327.0,0.0,0.0,-1.8,1.299,5099.1,0
0.0,159.0,0.0,0.0,-1.8,1.266,5099.1,0
8.0,52.0,0.0,0.0,-1.8,1.405,5099.1,0
2.0,471.0,0.0,0.0,-1.7,0.896,4991.6,1
0.0,585.0,0.0,0.0,-1.8,1.25,5099.1,1
0.0,162.0,0.0,0.0,1.1,4.858,5191.0,0
5.0,250.0,1.0,1.0,-0.1,4.076,5195.8,0
0.0,882.0,0.0,0.0,-1.8,1.291,5099.1,1
3.0,66.0,0.0,0.0,1.4,4.965,5228.1,0
0.0,247.0,0.0,0.0,1.1,4.857,5191.0,0
1.0,618.0,0.0,0.0,1.4,4.959,5228.1,0
2.0,534.0,0.0,0.0,1.4,4.962,5228.1,1
3.0,68.0,0.0,0.0,1.4,4.964,5228.1,0
5.0,361.0,0.0,0.0,-0.1,4.076,5195.8,0
3.0,899.0,0.0,0.0,1.4,4.966,5228.1,0
5.0,139.0,0.0,0.0,-0.1,4.021,5195.8,0
3.0,102.0,0.0,0.0,1.4,4.967,5228.1,0
0.0,337.0,0.0,0.0,-1.8,1.291,5099.1,0
3.0,251.0,0.0,0.0,1.4,4.963,5228.1,0
2.0,167.0,0.0,0.0,1.4,4.961,5228.1,0
8.0,220.0,0.0,0.0,-1.8,1.405,5099.1,0
2.0,97.0,0.0,0.0,1.4,4.956,5228.1,0
1.0,512.0,0.0,0.0,1.4,4.961,5228.1,1
5.0,299.0,0.0,0.0,-0.1,4.12,5195.8,0
5.0,222.0,0.0,0.0,-0.1,4.076,5195.8,0
1.0,677.0,0.0,0.0,1.4,4.955,5228.1,1
3.0,129.0,0.0,0.0,1.4,4.964,5228.1,0
0.0,104.0,1.0,1.0,-1.8,1.327,5099.1,0
0.0,100.0,1.0,1.0,-1.8,1.327,5099.1,0
5.0,98.0,0.0,0.0,-0.1,4.12,5195.8,0
0.0,72.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,179.0,0.0,0.0,1.1,4.858,5191.0,0
2.0,154.0,0.0,0.0,1.4,4.958,5228.1,0
6.0,77.0,1.0,1.0,-3.0,0.709,5023.5,0
0.0,113.0,0.0,0.0,-1.8,1.281,5099.1,0
8.0,330.0,1.0,2.0,-1.8,0.644,5008.7,1
1.0,190.0,1.0,1.0,-2.9,1.266,5076.2,0
5.0,501.0,0.0,0.0,-0.1,4.12,5195.8,0
2.0,256.0,0.0,0.0,1.4,4.962,5228.1,0
1.0,767.0,0.0,0.0,1.4,4.864,5228.1,1
0.0,9.0,0.0,0.0,-1.8,1.25,5099.1,0
0.0,262.0,0.0,0.0,1.1,4.856,5191.0,0
0.0,48.0,0.0,0.0,1.1,4.86,5191.0,0
8.0,279.0,0.0,0.0,-1.8,1.405,5099.1,1
0.0,304.0,0.0,0.0,-1.8,1.291,5099.1,0
2.0,112.0,0.0,0.0,1.4,4.961,5228.1,0
6.0,135.0,1.0,1.0,-3.0,0.715,5023.5,0
8.0,1025.0,0.0,0.0,-1.8,1.41,5099.1,1
1.0,690.0,0.0,0.0,1.4,4.866,5228.1,0
2.0,470.0,0.0,0.0,1.4,4.963,5228.1,0
5.0,651.0,1.0,1.0,-1.1,1.03,4963.6,1
0.0,220.0,0.0,0.0,1.1,4.859,5191.0,0
3.0,77.0,0.0,0.0,-2.9,0.879,5076.2,0
0.0,339.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,1017.0,0.0,0.0,1.4,4.961,5228.1,0
1.0,204.0,0.0,0.0,1.4,4.958,5228.1,0
3.0,106.0,0.0,0.0,1.4,4.965,5228.1,0
5.0,68.0,0.0,0.0,-0.1,4.191,5195.8,0
5.0,378.0,0.0,0.0,-0.1,4.076,5195.8,0
0.0,294.0,0.0,0.0,1.1,4.858,5191.0,0
0.0,456.0,0.0,0.0,1.1,4.856,5191.0,0
8.0,126.0,0.0,0.0,-1.8,1.435,5099.1,0
2.0,83.0,0.0,0.0,1.4,4.963,5228.1,0
9.0,845.0,3.0,2.0,-1.1,0.886,4963.6,1
3.0,120.0,0.0,0.0,1.4,4.965,5228.1,0
0.0,314.0,0.0,0.0,-1.8,1.327,5099.1,0
5.0,52.0,0.0,0.0,-0.1,4.076,5195.8,0
2.0,97.0,0.0,0.0,1.4,4.962,5228.1,0
2.0,418.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,201.0,0.0,0.0,1.1,4.855,5191.0,0
1.0,100.0,0.0,0.0,1.4,4.96,5228.1,0
0.0,399.0,0.0,0.0,1.1,4.86,5191.0,0
2.0,191.0,0.0,0.0,1.4,4.957,5228.1,0
2.0,623.0,0.0,0.0,1.4,4.957,5228.1,1
1.0,754.0,0.0,0.0,-2.9,1.235,5076.2,0
8.0,18.0,0.0,0.0,-1.8,1.405,5099.1,0
3.0,180.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,79.0,1.0,1.0,-1.8,1.291,5099.1,0
0.0,155.0,0.0,0.0,-1.8,1.281,5099.1,0
1.0,71.0,0.0,0.0,1.4,4.864,5228.1,0
2.0,107.0,0.0,0.0,1.4,4.963,5228.1,0
7.0,829.0,0.0,0.0,-1.8,1.51,5099.1,0
5.0,97.0,3.0,2.0,-1.1,1.041,4963.6,0
0.0,144.0,0.0,0.0,1.1,4.856,5191.0,0
0.0,120.0,1.0,1.0,-1.8,1.299,5099.1,0
0.0,826.0,0.0,0.0,-1.8,1.291,5099.1,1
5.0,308.0,0.0,0.0,-0.1,4.076,5195.8,0
0.0,98.0,1.0,1.0,-1.8,1.25,5099.1,0
5.0,194.0,0.0,0.0,-0.1,4.153,5195.8,0
2.0,481.0,0.0,0.0,1.4,4.963,5228.1,0
5.0,149.0,0.0,0.0,-0.1,4.12,5195.8,0
0.0,384.0,0.0,0.0,1.1,4.86,5191.0,0
5.0,884.0,0.0,0.0,-0.1,4.076,5195.8,0
1.0,276.0,0.0,0.0,-2.9,1.268,5076.2,1
5.0,241.0,1.0,1.0,-0.1,4.153,5195.8,0
0.0,116.0,0.0,0.0,-1.8,1.291,5099.1,0
5.0,73.0,1.0,1.0,-0.1,4.12,5195.8,0
2.0,374.0,0.0,0.0,1.4,4.968,5228.1,0
0.0,116.0,0.0,0.0,1.1,4.855,5191.0,0
5.0,250.0,0.0,0.0,-3.4,0.714,5017.5,1
3.0,447.0,1.0,1.0,-1.7,0.904,4991.6,1
5.0,226.0,1.0,1.0,-0.1,4.153,5195.8,0
1.0,372.0,0.0,0.0,1.4,4.866,5228.1,0
0.0,21.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,79.0,0.0,0.0,1.1,4.859,5191.0,0
2.0,97.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,135.0,0.0,0.0,1.4,4.96,5228.1,0
0.0,26.0,0.0,0.0,-1.8,1.299,5099.1,0
3.0,18.0,0.0,0.0,1.4,4.964,5228.1,0
2.0,100.0,0.0,0.0,1.4,4.957,5228.1,0
3.0,97.0,0.0,0.0,1.4,4.965,5228.1,0
2.0,114.0,0.0,0.0,1.4,4.968,5228.1,0
5.0,119.0,0.0,0.0,-0.1,4.021,5195.8,0
0.0,291.0,0.0,0.0,1.1,4.857,5191.0,0
3.0,227.0,0.0,0.0,1.4,4.964,5228.1,0
1.0,351.0,0.0,0.0,1.4,4.967,5228.1,0
1.0,701.0,0.0,0.0,1.4,4.866,5228.1,1
0.0,245.0,0.0,0.0,-1.8,1.244,5099.1,0
0.0,294.0,0.0,0.0,-1.8,1.344,5099.1,0
8.0,243.0,0.0,0.0,-1.8,1.405,5099.1,0
1.0,97.0,0.0,0.0,1.4,4.866,5228.1,0
4.0,178.0,2.0,2.0,-1.1,1.025,4963.6,1
8.0,182.0,1.0,2.0,-1.8,0.645,5008.7,1
1.0,126.0,0.0,0.0,1.4,4.961,5228.1,0
0.0,217.0,0.0,0.0,1.1,4.859,5191.0,0
0.0,193.0,0.0,0.0,-1.8,1.299,5099.1,0
8.0,148.0,0.0,0.0,-1.8,1.392,5099.1,1
1.0,345.0,0.0,0.0,-1.7,0.754,4991.6,1
3.0,64.0,0.0,0.0,1.4,4.964,5228.1,0
0.0,755.0,0.0,0.0,1.1,4.857,5191.0,0
5.0,71.0,0.0,0.0,-0.1,4.12,5195.8,0
2.0,55.0,0.0,0.0,1.4,4.961,5228.1,0
8.0,139.0,1.0,1.0,-1.8,1.405,5099.1,0
8.0,101.0,0.0,0.0,-1.8,1.405,5099.1,0
5.0,305.0,0.0,0.0,-0.1,4.076,5195.8,0
2.0,261.0,0.0,0.0,-2.9,1.085,5076.2,1
3.0,51.0,0.0,0.0,1.4,4.965,5228.1,0
8.0,476.0,0.0,0.0,-1.8,1.405,5099.1,0
2.0,559.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,114.0,0.0,0.0,-1.8,1.25,5099.1,0
0.0,442.0,0.0,0.0,1.1,4.857,5191.0,0
1.0,173.0,0.0,0.0,1.4,4.967,5228.1,0
2.0,567.0,2.0,2.0,-1.7,0.827,4991.6,1
1.0,112.0,0.0,0.0,1.4,4.864,5228.1,0
0.0,138.0,0.0,0.0,-1.8,1.266,5099.1,0
2.0,268.0,0.0,0.0,1.4,4.963,5228.1,0
8.0,217.0,0.0,0.0,-1.8,1.415,5099.1,0
1.0,237.0,0.0,0.0,1.4,4.959,5228.1,0
0.0,101.0,0.0,0.0,1.1,4.86,5191.0,0
0.0,102.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,654.0,0.0,0.0,1.4,4.958,5228.1,0
0.0,144.0,0.0,0.0,1.1,4.857,5191.0,0
5.0,295.0,2.0,2.0,-3.4,0.714,5017.5,1
2.0,95.0,0.0,0.0,1.4,4.962,5228.1,0
6.0,109.0,1.0,1.0,-3.0,0.707,5023.5,0
0.0,266.0,1.0,1.0,-1.8,1.344,5099.1,0
3.0,17.0,0.0,0.0,1.4,4.966,5228.1,0
2.0,84.0,0.0,0.0,1.4,4.962,5228.1,0
1.0,48.0,0.0,0.0,1.4,4.866,5228.1,0
1.0,282.0,0.0,0.0,1.4,4.864,5228.1,0
0.0,920.0,0.0,0.0,1.1,4.86,5191.0,1
1.0,122.0,1.0,1.0,-2.9,1.262,5076.2,0
0.0,99.0,0.0,0.0,1.1,4.857,5191.0,0
7.0,128.0,1.0,2.0,-1.8,0.636,5008.7,0
3.0,191.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,105.0,0.0,0.0,-1.8,1.266,5099.1,0
3.0,1206.0,0.0,0.0,1.4,4.966,5228.1,1
2.0,59.0,0.0,0.0,1.4,4.968,5228.1,0
3.0,49.0,0.0,0.0,1.4,4.965,5228.1,0
5.0,189.0,0.0,0.0,-1.1,1.028,4963.6,0
5.0,278.0,0.0,0.0,-0.1,4.076,5195.8,0
2.0,72.0,0.0,0.0,1.4,4.962,5228.1,0
3.0,297.0,0.0,0.0,1.4,4.968,5228.1,0
5.0,88.0,0.0,0.0,-0.1,4.076,5195.8,0
0.0,244.0,0.0,0.0,1.1,4.855,5191.0,0
1.0,577.0,0.0,0.0,1.4,4.959,5228.1,0
3.0,358.0,0.0,0.0,1.4,4.966,5228.1,0
2.0,125.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,70.0,0.0,0.0,1.1,4.864,5191.0,0
0.0,473.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,80.0,1.0,1.0,-1.8,1.313,5099.1,0
0.0,112.0,1.0,1.0,-1.8,1.266,5099.1,0
8.0,142.0,0.0,0.0,-1.8,1.415,5099.1,0
2.0,143.0,0.0,0.0,1.4,4.961,5228.1,0
7.0,288.0,1.0,2.0,-1.8,0.652,5008.7,1
0.0,294.0,1.0,1.0,-1.8,1.281,5099.1,0
0.0,121.0,1.0,1.0,-1.8,1.313,5099.1,0
8.0,329.0,0.0,0.0,-1.8,1.479,5099.1,0
3.0,79.0,0.0,0.0,1.4,4.964,5228.1,0
1.0,11.0,0.0,0.0,1.4,4.959,5228.1,0
0.0,391.0,0.0,0.0,1.1,4.86,5191.0,0
2.0,186.0,0.0,0.0,1.4,4.962,5228.1,0
3.0,35.0,0.0,0.0,1.4,4.964,5228.1,0
2.0,22.0,0.0,0.0,1.4,4.962,5228.1,0
1.0,359.0,0.0,0.0,1.4,4.96,5228.1,0
0.0,170.0,0.0,0.0,-1.8,1.244,5099.1,0
0.0,199.0,0.0,0.0,1.1,4.86,5191.0,0
2.0,104.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,301.0,0.0,0.0,-1.8,1.313,5099.1,0
0.0,202.0,0.0,0.0,1.1,4.857,5191.0,0
3.0,26.0,0.0,0.0,1.4,4.962,5228.1,0
2.0,77.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,155.0,0.0,0.0,-1.8,1.27,5099.1,1
2.0,1344.0,0.0,0.0,1.4,4.962,5228.1,1
5.0,178.0,0.0,0.0,-0.1,4.12,5195.8,0
1.0,10.0,0.0,0.0,1.4,4.959,5228.1,0
9.0,161.0,2.0,1.0,-1.1,0.886,4963.6,0
8.0,52.0,0.0,0.0,-1.8,1.405,5099.1,0
5.0,13.0,0.0,0.0,-0.1,4.021,5195.8,0
5.0,246.0,0.0,0.0,-0.1,4.021,5195.8,0
0.0,144.0,0.0,0.0,-1.8,1.327,5099.1,0
1.0,526.0,0.0,0.0,1.4,4.865,5228.1,1
3.0,117.0,0.0,0.0,1.4,4.963,5228.1,0
5.0,470.0,0.0,0.0,-0.1,4.021,5195.8,0
0.0,237.0,0.0,0.0,-1.8,1.25,5099.1,0
3.0,276.0,0.0,0.0,1.4,4.963,5228.1,0
3.0,256.0,0.0,0.0,1.4,4.963,5228.1,0
5.0,84.0,0.0,0.0,-0.1,4.153,5195.8,0
1.0,53.0,0.0,0.0,1.4,4.958,5228.1,0
3.0,128.0,0.0,0.0,1.4,4.963,5228.1,0
5.0,135.0,0.0,0.0,-0.1,4.153,5195.8,0
3.0,190.0,1.0,1.0,-2.9,0.869,5076.2,1
3.0,204.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,136.0,0.0,0.0,1.1,4.856,5191.0,0
1.0,43.0,0.0,0.0,1.4,4.959,5228.1,0
3.0,56.0,0.0,0.0,1.4,4.964,5228.1,0
1.0,124.0,0.0,0.0,1.4,4.866,5228.1,0
1.0,164.0,0.0,0.0,1.4,4.865,5228.1,0
2.0,513.0,0.0,0.0,1.4,4.957,5228.1,0
0.0,157.0,0.0,0.0,1.1,4.864,5191.0,0
3.0,273.0,1.0,1.0,-1.7,0.904,4991.6,0
0.0,42.0,0.0,0.0,1.1,4.86,5191.0,0
2.0,165.0,0.0,0.0,1.4,4.963,5228.1,0
2.0,350.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,217.0,0.0,0.0,1.1,4.857,5191.0,0
5.0,124.0,0.0,0.0,-0.1,4.076,5195.8,0
5.0,116.0,0.0,0.0,-0.1,4.12,5195.8,0
0.0,837.0,0.0,0.0,-1.8,1.25,5099.1,1
0.0,61.0,1.0,1.0,-1.8,1.291,5099.1,0
0.0,263.0,0.0,0.0,1.1,4.855,5191.0,0
2.0,171.0,0.0,0.0,1.4,4.962,5228.1,0
3.0,166.0,0.0,0.0,1.4,4.963,5228.1,0
8.0,186.0,0.0,0.0,-1.8,1.405,5099.1,0
1.0,2621.0,0.0,0.0,1.4,4.961,5228.1,1
0.0,22.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,349.0,0.0,0.0,1.1,4.856,5191.0,0
0.0,121.0,1.0,1.0,-1.8,1.327,5099.1,0
3.0,157.0,0.0,0.0,-2.9,0.883,5076.2,0
2.0,171.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,322.0,0.0,0.0,1.1,4.86,5191.0,0
0.0,235.0,0.0,0.0,-1.8,1.327,5099.1,0
0.0,19.0,0.0,0.0,-1.8,1.25,5099.1,0
0.0,17.0,0.0,0.0,1.1,4.856,5191.0,0
1.0,115.0,0.0,0.0,1.4,4.959,5228.1,0
8.0,160.0,0.0,0.0,-1.8,1.365,5099.1,0
3.0,228.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,320.0,0.0,0.0,1.4,4.958,5228.1,0
